2020-01-22, 06:05:58, 430000000.0, 431780000.0, 10000.0, 262144, -109.36642, -109.42002, -109.293655, -109.193184, -109.304016, -109.22214, -109.33449, -109.34729, -109.43289, -109.238815, -109.13919, -109.12414, -109.19618, -109.375656, -109.04603, -109.16228, -109.12002, -108.96588, -109.194, -109.07105, -109.14139, -109.06475, -109.20473, -109.31572, -109.35794, -108.752426, -109.443504, -109.24095, -109.32671, -109.355576, -109.43127, -109.21645, -109.32657, -109.46181, -109.29918, -109.28674, -109.38803, -109.41499, -109.36901, -109.36256, -109.31531, -109.4299, -109.44873, -109.337074, -109.46319, -109.601654, -109.4038, -109.54834, -109.39519, -109.43576, -109.299385, -109.47653, -109.454155, -109.46765, -109.470535, -109.42232, -109.26482, -109.29471, -109.14092, -109.55896, -109.20726, -109.46975, -109.34829, -109.486435, -109.46912, -109.18852, -108.927155, -109.09794, -109.222984, -109.28067, -109.016174, -108.80532, -109.05022, -109.03473, -108.91083, -109.00811, -109.11214, -109.20727, -109.094955, -109.0916, -109.08963, -109.10753, -109.07932, -109.10094, -109.0775, -109.2729, -108.97861, -109.0182, -109.155815, -109.0793, -109.00413, -108.79587, -108.911896, -109.239136, -109.22802, -109.09062, -109.087814, -108.9651, -109.23745, -108.964165, -109.08092, -108.97244, -109.19933, -109.24781, -109.08174, -109.12467, -109.18022, -109.28844, -109.281006, -109.00742, -109.39434, -109.22531, -109.274025, -109.22828, -109.5381, -109.323654, -109.486275, -109.395256, -109.20209, -109.27806, -109.36883, -109.46122, -109.23794, -109.763794, -109.393875, -109.54967, -109.68565, -109.72764, -109.613846, -109.6321, -109.35502, -109.424194, -109.55356, -109.529236, -109.85818, -109.73244, -109.61292, -109.43391, -109.6116, -109.46789, -109.56052, -109.61215, -109.59877, -109.643585, -109.620125, -109.680786, -109.56676, -109.63023, -109.44798, -109.38805, -109.52019, -109.33858, -109.53179, -109.08898, -109.403564, -109.51722, -109.2434, -109.42555, -109.43287, -109.27367, -109.38219, -109.35494, -109.59326, -109.43824, -109.40114, -109.36402, -109.410545, -109.39763, -109.35875, -109.33223, -109.45412, -109.539474, -109.65474, -109.67064, -109.63024, -109.57167, -109.74611, -109.69824
2020-01-22, 06:05:58, 431780000.0, 433560000.0, 10000.0, 262144, -109.38321, -109.52827, -109.34465, -109.33688, -109.2151, -109.27667, -109.367874, -109.31968, -109.22987, -109.14511, -108.99092, -109.076164, -108.927795, -109.09473, -109.22928, -109.43126, -109.03037, -109.1091, -109.202545, -109.18923, -109.05118, -109.346756, -108.90619, -109.077614, -109.21637, -108.80573, -109.21797, -109.36224, -109.30973, -108.99716, -109.26843, -109.22784, -109.303215, -109.09523, -109.55354, -109.308464, -109.23593, -109.473946, -109.26391, -109.56181, -109.49271, -109.53116, -109.27387, -109.51491, -109.52416, -109.41844, -109.20088, -109.35986, -109.386665, -109.2987, -109.240814, -109.29906, -109.41437, -109.25877, -109.425896, -109.18056, -109.48224, -109.40751, -109.37962, -109.25739, -109.27069, -109.36944, -109.2298, -109.1973, -109.054115, -109.314415, -109.0931, -109.1134, -109.06859, -109.13097, -109.09561, -109.03301, -109.11613, -109.02028, -109.1893, -108.90027, -108.92303, -109.129265, -109.15337, -109.150734, -109.114395, -108.88684, -109.07333, -109.02635, -109.03935, -108.756454, -108.85379, -108.88756, -109.04845, -109.0205, -108.99275, -108.99421, -108.80438, -109.24222, -108.99634, -108.83595, -108.890335, -109.057076, -109.154594, -109.26192, -109.26622, -109.11378, -109.160225, -109.056595, -109.3069, -109.19676, -109.00048, -109.20232, -109.306404, -109.152565, -109.36622, -109.34959, -109.23766, -109.281555, -109.29097, -109.30954, -109.494995, -109.3833, -109.44228, -109.49974, -109.59614, -109.41565, -109.27666, -109.622375, -109.68644, -109.696106, -109.63471, -109.38571, -109.45901, -109.44668, -109.60042, -109.64842, -109.49288, -109.637085, -109.48276, -109.6315, -109.6228, -109.74137, -109.672, -109.72561, -109.82857, -109.66305, -109.42666, -109.46708, -109.4012, -109.54248, -109.53955, -109.27434, -109.64204, -109.53591, -109.37448, -109.594696, -109.467575, -108.90225, -109.42247, -109.338005, -109.38817, -109.3858, -109.46916, -109.42803, -109.31202, -109.499016, -109.65667, -109.5383, -109.46089, -109.57457, -109.408264, -109.56069, -109.45389, -109.415016, -109.43994, -109.64278, -109.66644, -109.801636, -109.67992, -109.69921, -109.606384, -109.64455
2020-01-22, 06:05:58, 433560000.0, 435340000.0, 10000.0, 262144, -109.57485, -109.48452, -109.429276, -109.22525, -109.3828, -109.056625, -109.16423, -109.39396, -109.156, -109.043625, -109.30192, -109.0866, -109.034035, -109.07359, -109.12128, -109.12256, -109.09443, -109.20646, -108.98578, -109.36412, -109.38282, -109.14914, -109.140335, -109.04466, -109.07385, -108.81419, -109.44597, -109.224594, -109.32105, -109.13998, -109.55291, -109.43593, -109.39076, -109.19148, -109.39606, -109.351135, -109.46404, -109.2358, -109.28757, -109.32605, -109.29633, -109.19122, -109.545364, -109.086624, -109.480965, -109.52025, -109.26781, -109.48231, -109.27575, -109.32027, -109.37987, -109.403336, -109.460106, -109.357216, -109.33059, -109.30683, -109.56666, -109.3754, -109.15636, -109.295265, -109.33692, -109.475525, -109.30583, -109.20268, -109.27108, -109.12408, -109.11977, -108.98772, -109.14178, -108.99987, -109.10994, -108.97675, -109.008026, -109.22841, -108.96164, -109.230835, -109.103546, -109.09982, -108.993225, -108.934204, -109.08617, -109.097206, -109.00264, -108.90643, -109.04816, -109.06998, -109.086426, -108.93874, -108.96465, -109.048706, -109.134415, -108.96417, -109.07703, -108.92848, -108.83127, -109.1692, -108.95478, -108.885796, -109.09565, -108.95186, -108.98436, -109.18059, -109.1147, -109.21602, -109.10145, -109.25559, -109.04587, -109.14137, -109.11811, -109.00461, -109.40098, -109.268005, -109.21933, -109.45077, -109.442245, -109.45472, -109.38991, -109.421, -109.461945, -109.26987, -109.29714, -109.362854, -109.47319, -109.61456, -109.58176, -109.57211, -109.38692, -109.47679, -109.44177, -109.84276, -109.89312, -109.7583, -109.60127, -109.66663, -109.66651, -109.639084, -109.61038, -109.662125, -109.53126, -109.38892, -109.50006, -109.515724, -109.51259, -109.438034, -109.46008, -109.34131, -109.40383, -109.48468, -109.7311, -109.60219, -109.60529, -109.297424, -109.27118, -108.68804, -109.33302, -109.39093, -109.37674, -109.51874, -109.46743, -109.39053, -109.57185, -109.40149, -109.53094, -109.49867, -109.661224, -109.54009, -109.83473, -109.60842, -109.456024, -109.44765, -109.30088, -109.30249, -109.39659, -109.526985, -109.76332, -109.741714, -109.636955, -109.63826
2020-01-22, 06:05:58, 435340000.0, 437120000.0, 10000.0, 262144, -109.3654, -109.522095, -109.50346, -109.40028, -109.11478, -109.397514, -109.473755, -109.252464, -109.4922, -109.0191, -109.2462, -109.17665, -109.20879, -109.04564, -109.13574, -109.227234, -109.16473, -109.20709, -109.30873, -109.27918, -109.1662, -108.93398, -109.18529, -109.21836, -109.28934, -108.77284, -109.37672, -109.22644, -109.28891, -109.350746, -109.426384, -109.18004, -109.12118, -109.62746, -109.285614, -109.410774, -109.4183, -109.288376, -109.44763, -109.39581, -109.291016, -109.307945, -109.375465, -109.58659, -109.550186, -109.38043, -109.62394, -109.32796, -109.51254, -109.341705, -109.60562, -109.34376, -109.34864, -109.304474, -109.35403, -109.431625, -109.32909, -109.305305, -109.20722, -109.25577, -109.34227, -109.3217, -109.2915, -108.961494, -109.314125, -109.04425, -109.32212, -109.313, -109.28496, -108.97058, -109.06068, -109.1296, -109.10466, -109.05933, -109.13374, -109.04837, -109.09603, -109.09905, -109.06636, -109.02257, -109.11528, -109.0656, -109.13318, -109.10315, -109.165054, -108.90518, -108.89412, -108.845795, -108.86112, -108.87916, -108.89726, -109.05518, -108.91141, -108.94051, -109.1736, -109.051605, -108.93039, -109.00963, -109.23277, -109.32539, -109.05934, -109.28433, -109.39897, -109.33999, -109.04087, -109.15045, -109.45027, -109.31331, -109.41588, -109.179085, -109.229904, -109.19324, -109.25195, -109.12529, -109.420746, -109.48902, -109.32629, -109.45662, -109.43346, -109.51001, -109.71996, -109.44408, -109.45079, -109.41644, -109.444496, -109.40601, -109.75601, -109.52332, -109.54619, -109.55631, -109.584305, -109.60655, -109.66255, -109.5341, -109.67876, -109.57826, -109.60605, -109.59798, -109.65512, -109.66763, -109.47228, -109.41286, -109.60328, -109.631165, -109.51022, -109.671875, -109.63422, -109.45662, -109.35912, -109.54548, -109.58114, -109.301674, -109.41449, -108.855606, -109.55949, -109.46214, -109.51639, -109.40123, -109.34877, -109.56763, -109.44503, -109.484215, -109.309326, -109.64334, -109.387085, -109.19676, -109.406586, -109.483765, -109.4136, -109.49718, -109.7134, -109.706924, -109.659836, -109.4299, -109.8111, -109.74738, -109.724625, -109.52152
2020-01-22, 06:05:59, 437120000.0, 438900000.0, 10000.0, 262144, -109.44126, -109.500336, -109.14937, -109.29335, -109.27243, -109.27484, -109.266556, -109.13869, -109.197495, -109.36347, -109.16444, -109.11572, -109.21592, -109.28369, -109.314224, -109.09808, -109.17998, -108.990524, -108.94402, -108.988754, -109.06136, -109.20665, -109.26345, -109.08982, -109.03569, -108.84459, -109.18329, -109.15969, -109.278076, -109.2738, -109.13394, -109.29246, -109.3917, -109.37611, -109.16902, -109.307556, -109.47556, -109.38854, -109.46121, -109.15134, -109.29867, -109.41018, -109.28588, -109.579, -109.45106, -109.33776, -109.41204, -109.51706, -109.415596, -109.44975, -109.3451, -109.52518, -109.498, -109.409904, -109.56665, -109.46423, -109.34691, -109.37277, -109.29088, -109.39038, -109.307434, -109.54438, -109.21469, -109.1973, -109.37445, -109.19468, -109.23604, -109.2971, -109.049515, -109.12431, -109.14375, -109.12158, -108.89192, -108.854034, -109.12307, -109.11292, -109.22151, -109.16889, -108.886215, -109.09867, -109.05757, -109.06491, -108.82825, -109.04286, -108.80813, -108.86606, -109.106476, -108.82123, -109.06925, -108.97574, -108.884186, -108.93347, -108.83179, -109.04927, -109.169556, -108.94394, -109.12352, -109.21556, -108.81023, -108.976685, -109.117065, -109.26537, -109.273384, -109.02259, -109.0739, -109.34121, -109.074615, -109.11068, -109.125595, -109.282524, -109.2268, -109.230125, -109.38244, -109.27095, -109.240555, -109.45045, -109.41069, -109.32324, -109.583435, -109.656815, -109.57519, -109.59657, -109.2455, -109.55975, -109.41631, -109.54731, -109.48744, -109.59192, -109.54906, -109.71338, -109.48128, -109.59871, -109.60559, -109.39148, -109.51267, -109.4818, -109.61292, -109.54444, -109.79969, -109.5444, -109.735886, -109.61059, -109.611435, -109.6157, -109.446945, -109.428825, -109.71022, -109.31117, -109.55078, -109.60301, -109.55171, -109.318016, -109.28674, -109.11557, -109.49172, -109.437675, -109.52683, -109.42939, -109.45482, -109.28961, -109.590805, -109.466774, -109.48334, -109.42367, -109.433, -109.36393, -109.458466, -109.45083, -109.45366, -109.54372, -109.520386, -109.40548, -109.65216, -109.478905, -109.74941, -109.67259, -109.47045, -109.762566
2020-01-22, 06:05:59, 438900000.0, 440680000.0, 10000.0, 262144, -109.44739, -109.31731, -109.328186, -109.41046, -109.45828, -109.3512, -109.40339, -108.927956, -108.98696, -109.215385, -109.219246, -109.1496, -109.08942, -109.0606, -109.36479, -109.0417, -109.11348, -109.18026, -109.17977, -109.01071, -109.327484, -108.9955, -109.14255, -109.20181, -109.176285, -108.85033, -109.32725, -109.32025, -109.18491, -109.25482, -109.2131, -109.440186, -109.424286, -109.28697, -109.43437, -109.34447, -109.27258, -109.25624, -109.467514, -109.43378, -109.45976, -109.3273, -109.403336, -109.562614, -109.46938, -109.48661, -109.09505, -109.545555, -109.46304, -109.41556, -109.47358, -109.28016, -109.45627, -109.22413, -109.36791, -109.45807, -109.22402, -109.505585, -109.443954, -109.30768, -109.14604, -109.32153, -109.28468, -109.128075, -109.33845, -109.166245, -108.99089, -109.15142, -109.17845, -109.04518, -109.02541, -109.18448, -109.11406, -108.8401, -109.013794, -109.135864, -109.165504, -108.95929, -109.26523, -109.02673, -109.00024, -108.84156, -108.85173, -109.04686, -108.9415, -109.130615, -108.88179, -108.87929, -108.94003, -109.025276, -109.112236, -108.84506, -109.0527, -108.97514, -108.81377, -109.10714, -109.16058, -109.144684, -109.02566, -108.862076, -108.97739, -109.02923, -109.04237, -109.18443, -109.25747, -109.18155, -109.102165, -109.12235, -109.17878, -109.23399, -109.30396, -109.410416, -109.23412, -109.362526, -109.38345, -109.3203, -109.58069, -109.50851, -109.470535, -109.41975, -109.3639, -109.641174, -109.53568, -109.56092, -109.68456, -109.61626, -109.48197, -109.623116, -109.501305, -109.53461, -109.64113, -109.60748, -109.434494, -109.66315, -109.67778, -109.45627, -109.63863, -109.52733, -109.600586, -109.608986, -109.60336, -109.61852, -109.74761, -109.60066, -109.802246, -109.6866, -109.48251, -109.63314, -109.578995, -109.484955, -109.67714, -109.55879, -109.3938, -108.92837, -109.5126, -109.472084, -109.59572, -109.81231, -109.48811, -109.44006, -109.33578, -109.43414, -109.42138, -109.459496, -109.48166, -109.460144, -109.47586, -109.52814, -109.56999, -109.67572, -109.42119, -109.43923, -109.54793, -109.66752, -109.63025, -109.66315, -109.808014, -109.70378
